id,sex,que,be
1,F,q1,SA
2,F,q1,A
3,M,q1,A
4,F,q1,SA
5,M,q1,N
6,M,q1,A
7,F,q1,A
8,M,q1,A
9,M,q1,A
10,M,q1,A
11,F,q1,A
12,M,q1,A
13,F,q1,A
14,F,q1,A
15,F,q1,SA
16,F,q1,A
17,F,q1,A
18,F,q1,A
19,M,q1,SA
20,F,q1,A
1,F,q2,A
2,F,q2,A
3,M,q2,A
4,F,q2,A
5,M,q2,N
6,M,q2,N
7,F,q2,A
8,M,q2,A
9,M,q2,A
10,M,q2,N
11,F,q2,A
12,M,q2,A
13,F,q2,SA
14,F,q2,A
15,F,q2,A
16,F,q2,SA
17,F,q2,A
18,F,q2,A
19,M,q2,A
20,F,q2,A
1,F,q3,A
2,F,q3,SA
3,M,q3,D
4,F,q3,SA
5,M,q3,N
6,M,q3,A
7,F,q3,N
8,M,q3,N
9,M,q3,N
10,M,q3,A
11,F,q3,N
12,M,q3,A
13,F,q3,A
14,F,q3,A
15,F,q3,SA
16,F,q3,A
17,F,q3,A
18,F,q3,SA
19,M,q3,A
20,F,q3,A
1,F,q4,A
2,F,q4,A
3,M,q4,N
4,F,q4,N
5,M,q4,N
6,M,q4,D
7,F,q4,SA
8,M,q4,A
9,M,q4,A
10,M,q4,N
11,F,q4,A
12,M,q4,A
13,F,q4,A
14,F,q4,N
15,F,q4,N
16,F,q4,A
17,F,q4,SA
18,F,q4,N
19,M,q4,A
20,F,q4,A
1,F,q5,SA
2,F,q5,A
3,M,q5,N
4,F,q5,A
5,M,q5,N
6,M,q5,A
7,F,q5,A
8,M,q5,A
9,M,q5,N
10,M,q5,N
11,F,q5,A
12,M,q5,A
13,F,q5,A
14,F,q5,A
15,F,q5,A
16,F,q5,A
17,F,q5,N
18,F,q5,N
19,M,q5,A
20,F,q5,N
1,F,q6,SA
2,F,q6,A
3,M,q6,A
4,F,q6,N
5,M,q6,N
6,M,q6,N
7,F,q6,A
8,M,q6,SA
9,M,q6,N
10,M,q6,N
11,F,q6,N
12,M,q6,N
13,F,q6,A
14,F,q6,SA
15,F,q6,SA
16,F,q6,N
17,F,q6,N
18,F,q6,N
19,M,q6,A
20,F,q6,N
