id,sex,que,emo
1,F,q16,N
2,F,q16,A
3,M,q16,A
4,F,q16,SA
5,M,q16,A
6,M,q16,A
7,F,q16,A
8,M,q16,A
9,M,q16,A
10,M,q16,A
11,F,q16,A
12,M,q16,A
13,F,q16,SA
14,F,q16,A
15,F,q16,SA
16,F,q16,A
17,F,q16,A
18,F,q16,N
19,M,q16,N
20,F,q16,N
1,F,q17,A
2,F,q17,A
3,M,q17,A
4,F,q17,A
5,M,q17,N
6,M,q17,N
7,F,q17,N
8,M,q17,SA
9,M,q17,N
10,M,q17,SA
11,F,q17,A
12,M,q17,N
13,F,q17,D
14,F,q17,SA
15,F,q17,N
16,F,q17,N
17,F,q17,A
18,F,q17,N
19,M,q17,A
20,F,q17,A
1,F,q18,A
2,F,q18,SA
3,M,q18,N
4,F,q18,A
5,M,q18,A
6,M,q18,A
7,F,q18,N
8,M,q18,SA
9,M,q18,SA
10,M,q18,SA
11,F,q18,SA
12,M,q18,SA
13,F,q18,SA
14,F,q18,A
15,F,q18,A
16,F,q18,A
17,F,q18,SA
18,F,q18,N
19,M,q18,A
20,F,q18,A
1,F,q19,A
2,F,q19,SA
3,M,q19,A
4,F,q19,N
5,M,q19,SA
6,M,q19,SA
7,F,q19,N
8,M,q19,A
9,M,q19,A
10,M,q19,SA
11,F,q19,SA
12,M,q19,A
13,F,q19,A
14,F,q19,SA
15,F,q19,SA
16,F,q19,N
17,F,q19,N
18,F,q19,A
19,M,q19,A
20,F,q19,A
1,F,q20,A
2,F,q20,SA
3,M,q20,A
4,F,q20,A
5,M,q20,N
6,M,q20,N
7,F,q20,N
8,M,q20,SA
9,M,q20,D
10,M,q20,SA
11,F,q20,SA
12,M,q20,N
13,F,q20,SD
14,F,q20,SA
15,F,q20,SA
16,F,q20,N
17,F,q20,N
18,F,q20,SD
19,M,q20,SD
20,F,q20,N
